command,1.3979400086720377,15
varieties/,1.3979400086720377,18
hotair,1.3979400086720377,12
50.79,1.3979400086720377,18
ipm,1.3979400086720377,18
01.12.2000,1.3979400086720377,18
modul,1.0969100130080565,"21,22"
myanmar,1.3979400086720377,8
vast,1.0969100130080565,"8,23"
posit,.6989700043360189,"6,7,8,18,19"
fulli,1.3979400086720377,21
extension/outreach,1.3979400086720377,22
pre-release-,1.3979400086720377,18
_1356438667.xl,1.3979400086720377,19
proc,1.0969100130080565,"4,8"
anisoplia,1.3979400086720377,20
skill,.9208187539523752,"5,12,22"
corcyra,1.3979400086720377,18
co-effici,1.3979400086720377,17
accept,.6989700043360189,"5,7,18,23,24"
3.543,1.3979400086720377,18
fatti,1.3979400086720377,18
3.546,1.3979400086720377,18
spars,1.0969100130080565,"7,13"
ethyl-2,1.3979400086720377,18
crucial,1.0969100130080565,"8,18"
copi,.494850021680094,"11,12,13,15,16,18,20,23"
arulsekhar,1.3979400086720377,17
50.25,1.3979400086720377,18
failur,1.0969100130080565,"3,7"
investigatori,1.0969100130080565,"1,21"
67.0,1.3979400086720377,18
no.f.6-12/97-esm,1.3979400086720377,4
583104,1.3979400086720377,14
sexmaculata,1.3979400086720377,18
enterprises/,1.3979400086720377,7
fissendocarpa,1.3979400086720377,18
15.1.2001,1.3979400086720377,18
117mg,1.3979400086720377,18
9-11,1.3979400086720377,20
hyposot,1.3979400086720377,24
2251-1,1.3979400086720377,18
quartzit,1.3979400086720377,7
2008-09,1.0969100130080565,"15,22"
cost,.19382002601611284,"3,4,5,6,7,8,10,12,13,14,15,16,20,21,22,23"
usual,1.0969100130080565,"5,21"
3.521,1.3979400086720377,18
subsist,1.3979400086720377,7
corn,1.3979400086720377,20
susama,1.3979400086720377,7
50.42,1.3979400086720377,18
_1091953579.unknown,1.3979400086720377,4
core,1.0969100130080565,"5,17"
alpha-terpinen,1.3979400086720377,18
steal,1.3979400086720377,7
eugenia,1.3979400086720377,18
9-17,1.3979400086720377,4
108.4,1.3979400086720377,18
second,1.3979400086720377,18
viabl,.9208187539523752,"12,13,20"
salici,1.3979400086720377,24
rice-wint,1.3979400086720377,7
suck,1.0969100130080565,"18,20"
19.8ha,1.3979400086720377,23
operated-own,1.3979400086720377,10
4.06%,1.3979400086720377,18
come,1.0969100130080565,"7,19"
salin,1.3979400086720377,10
oriya,1.3979400086720377,7
above-develop,1.3979400086720377,19
herculia,1.3979400086720377,18
1956. ""world,1.3979400086720377,8
macrophomina,1.3979400086720377,9
divisor,1.3979400086720377,7
campu,1.3979400086720377,18
workshops/training/,1.3979400086720377,21
gp-816-6,1.3979400086720377,18
properti,.494850021680094,"4,7,8,10,13,14,17,23"
4.069,1.3979400086720377,18
m.ha,1.3979400086720377,14
cold,1.3979400086720377,19
fungi,1.0969100130080565,"9,20"
magnesium,1.3979400086720377,23
http://www.gsgk.org.in,1.3979400086720377,22
fungu,.9208187539523752,"9,20,24"
iasd,1.3979400086720377,5
-389,1.3979400086720377,18
access,.494850021680094,"7,10,11,17,18,20,21,22"
256.4,1.3979400086720377,18
alkalin,1.0969100130080565,"10,23"
fenc,1.3979400086720377,13
priorit,1.0969100130080565,"3,15"
programm,.19382002601611284,"1,3,4,7,8,13,14,15,16,17,18,19,20,21,22,23"
28.4,1.3979400086720377,18
28.6,1.3979400086720377,18
fell,1.0969100130080565,"8,18"
transport,1.3979400086720377,8
28.5,1.3979400086720377,7
contrast,.9208187539523752,"5,6,12"
28.7,1.3979400086720377,18
crimp,1.3979400086720377,18
paraphernalia,1.0969100130080565,"4,5"
switch,1.3979400086720377,6
photophil,1.3979400086720377,18
inhabit,1.0969100130080565,"7,23"
ree’,1.3979400086720377,23
stagger,1.3979400086720377,8
2001-2004,1.3979400086720377,21
cool,1.3979400086720377,18
"57,283/ha",1.3979400086720377,7
harbour,1.3979400086720377,18
4.042,1.3979400086720377,18
2001-2005,1.3979400086720377,21
28.0,1.3979400086720377,18
sub-,1.3979400086720377,23
alcohol,1.3979400086720377,18
steel,1.3979400086720377,18
0.63148,1.3979400086720377,20
pre-defin,1.3979400086720377,19
konsagara,1.3979400086720377,3
growth-,1.3979400086720377,7
stupend,1.3979400086720377,18
leafmin,1.3979400086720377,18
50.00,1.3979400086720377,18
hirsutu,1.3979400086720377,20
sacciolepi,1.3979400086720377,18
“eco-system,1.3979400086720377,8
figur,.9208187539523752,"18,19,21"
"95,000",1.3979400086720377,21
girth,1.3979400086720377,7
8.11%,1.3979400086720377,18
hissar,1.3979400086720377,4
"1,63,800",1.3979400086720377,5
cont,1.3979400086720377,18
cultur,.619788758288394,"9,12,18,20,21,24"
16.80,1.3979400086720377,3
artifici,1.3979400086720377,18
16.85,1.3979400086720377,18
0.718-2.393,1.3979400086720377,20
identif,.3979400086720376,"5,7,8,13,15,16,17,19,20,21"
habitations.th,1.3979400086720377,23
"2,55,000/-",1.3979400086720377,13
1996-2001,1.3979400086720377,14
intercultiv,1.3979400086720377,18
computer,1.3979400086720377,21
variegata,1.3979400086720377,7
16.92,1.3979400086720377,18
16.91,1.3979400086720377,18
rn.adhikari,1.3979400086720377,13
16.96,1.3979400086720377,18
16.95,1.3979400086720377,18
"50,703.00",1.3979400086720377,5
“mine”,1.3979400086720377,10
lesser,.9208187539523752,"5,18,19"
lecithin,1.3979400086720377,20
ampl,1.3979400086720377,18
24500,1.3979400086720377,7
arena,1.3979400086720377,22
limonen,1.3979400086720377,18
enorm,1.0969100130080565,"8,20"
virul,1.3979400086720377,20
further,1.3979400086720377,7
17-19,1.3979400086720377,18
"20,000",1.0969100130080565,"21,23"
encount,1.0969100130080565,"19,24"
density/,1.3979400086720377,18
virtu,1.3979400086720377,15
rileyi,1.3979400086720377,20
litura,1.0969100130080565,"18,20"
caus,.7958800173440752,"9,14,19,20"
categor,1.3979400086720377,19
segment,1.0969100130080565,"18,20"
uls=upp,1.3979400086720377,18
3.599,1.3979400086720377,18
eco-system,1.3979400086720377,13
17.4,1.3979400086720377,18
17.3,1.3979400086720377,19
17.2,1.3979400086720377,7
17.8,1.3979400086720377,18
17.7,1.3979400086720377,3
17.6,1.3979400086720377,18
repositori,1.0969100130080565,"20,21"
sweep,1.3979400086720377,18
country/state/university/colleg,1.3979400086720377,21
habit,.9208187539523752,"7,8,23"
sequenti,1.3979400086720377,4
sweet,1.3979400086720377,6
part-v,.9208187539523752,"13,15,21"
beendevelop,1.3979400086720377,22
mangostein,1.3979400086720377,18
16.43,1.3979400086720377,18
nixon,1.3979400086720377,18
kadalur,1.3979400086720377,20
16.47,1.3979400086720377,18
16.49,1.3979400086720377,18
17-34,1.3979400086720377,4
rapd/issr,1.3979400086720377,17
&4,1.3979400086720377,18
reports/queri,1.3979400086720377,21
198248,1.3979400086720377,20
1.13254,1.3979400086720377,20
case,.44369749923271273,"4,5,6,7,15,18,19,22,23"
kei,.494850021680094,"7,13,14,15,20,21,22,23"
16.50,1.3979400086720377,7
cash,1.3979400086720377,10
etfrn,1.3979400086720377,8
kg/,1.3979400086720377,7
taget,1.3979400086720377,18
investig,.14266750356873154,"4,5,6,7,8,12,13,14,15,16,17,18,19,20,21,22,23,24"
gamhar,1.3979400086720377,7
16.54,1.3979400086720377,18
16.57,1.3979400086720377,18
feed,.5528419686577808,"6,13,18,20,21,24,25"
fusa,1.3979400086720377,18
16.59,1.3979400086720377,7
donadecan,1.3979400086720377,18
ultim,1.3979400086720377,21
basilepta,1.3979400086720377,20
card,1.3979400086720377,18
tunnel,1.3979400086720377,18
evodia,1.3979400086720377,23
farmer’,.6989700043360189,"3,5,7,13,23"
p.farinosu,1.3979400086720377,20
16.63,1.3979400086720377,19
16.64,1.3979400086720377,18
care,1.0969100130080565,"5,7"
16.67,1.3979400086720377,18
16.66,1.0969100130080565,"7,18"
kar,1.3979400086720377,4
16.68,1.3979400086720377,18
–ii,1.3979400086720377,23
sub-humid,1.3979400086720377,7
societi,1.0969100130080565,"5,10"
190.6,1.3979400086720377,7
sub-block,1.3979400086720377,5
16.75,1.3979400086720377,18
ascherosonia,1.3979400086720377,20
16.74,1.3979400086720377,18
16.70,1.0969100130080565,"7,18"
r.p.f,1.3979400086720377,16
kollam,1.3979400086720377,18
andhra,.619788758288394,"2,3,8,14,18,20"
vegetable/fodd,1.3979400086720377,23
245.1,1.3979400086720377,7
kbr,1.3979400086720377,12
virtual,1.0969100130080565,"7,10"
worthi,1.3979400086720377,13
16.77,1.3979400086720377,18
chilarai,1.3979400086720377,18
srf-2,1.3979400086720377,20
part-i,1.0969100130080565,"15,21"
articl,.494850021680094,"7,13,14,15,16,20,22,23"
beneath,1.3979400086720377,18
63.46,1.3979400086720377,18
0.00019,1.3979400086720377,20
part-1,.9208187539523752,"13,14,22"
aleurodicu,1.3979400086720377,20
**,1.3979400086720377,18
arrest,1.0969100130080565,"7,8"
degree-dai,1.3979400086720377,19
tribal,1.3979400086720377,7
471,1.3979400086720377,3
46%,1.3979400086720377,18
14th,1.3979400086720377,5
regular,.9208187539523752,"9,15,21"
resist,.9208187539523752,"11,12,18"
812.1,1.3979400086720377,22
812.2,1.3979400086720377,22
812.3,1.3979400086720377,22
812.4,1.3979400086720377,22
812.5,1.3979400086720377,22
1.699,1.3979400086720377,18
crida,1.3979400086720377,14
seminar,.5528419686577808,"7,13,15,16,20,21,23"
"1,45,990.00",1.3979400086720377,5
230°c,1.3979400086720377,18
myristica,1.3979400086720377,18
dr.m,1.3979400086720377,13
25th,1.3979400086720377,19
.consequ,1.3979400086720377,14
1.692,1.3979400086720377,20
1.695,1.3979400086720377,18
taiwan.”,1.3979400086720377,8
1647,1.3979400086720377,19
499,1.3979400086720377,19
1642,1.3979400086720377,18
msfh-,1.3979400086720377,18
1.69%,1.3979400086720377,18
boil,1.3979400086720377,18
technolog,.31875876262441283,"1,3,4,5,7,8,13,14,15,20,21,22"
0.00007,1.3979400086720377,20
rice-,1.3979400086720377,7
48%,1.3979400086720377,18
detach,1.3979400086720377,18
-200c,1.3979400086720377,20
1.679,1.3979400086720377,18
1.677,1.3979400086720377,18
anil,1.3979400086720377,17
wang,1.3979400086720377,8
rehabilit,1.0969100130080565,"3,7"
484,1.3979400086720377,19
0-20,1.3979400086720377,23
pardesh,1.3979400086720377,20
anim,.494850021680094,"5,6,10,13,16,21,22,23"
renter,1.3979400086720377,10
1.674,1.3979400086720377,18
carnea,1.3979400086720377,18
orellena,1.3979400086720377,7
"2,20,800",1.3979400086720377,17
wast,1.0969100130080565,"3,23"
.0,1.3979400086720377,21
stage-wis,1.3979400086720377,19
hatch,.9208187539523752,"7,18,24"
.5,1.3979400086720377,2
_1356435702.xl,1.3979400086720377,19
wash,1.0969100130080565,"18,25"
0.32**,1.3979400086720377,19
studi,.03621217265444471,"1,2,3,4,5,6,7,8,9,10,13,14,15,16,17,18,19,20,21,22,23,24,25"
succeed,1.3979400086720377,6
1.667,1.3979400086720377,18
"response",1.3979400086720377,4
1.669,1.3979400086720377,18
timidu,1.3979400086720377,18
63.70,1.3979400086720377,18
1.663,1.3979400086720377,18
-0.615,1.3979400086720377,18
63.71,1.3979400086720377,18
--,.9208187539523752,"18,22,23"
lysipholebu,1.3979400086720377,18
jq434753,1.3979400086720377,20
richest,1.3979400086720377,8
googl,1.3979400086720377,23
jq434752,1.3979400086720377,20
-1,1.0969100130080565,"6,19"
"25,000",1.3979400086720377,21
"36,9647",1.3979400086720377,14
-3,1.3979400086720377,20
-2,1.0969100130080565,"18,20"
-5,1.3979400086720377,9
lysimet,1.3979400086720377,8
-4,1.0969100130080565,"18,23"
abhijit,1.3979400086720377,4
boll,1.3979400086720377,18
dixieshad,1.3979400086720377,18
galleri,1.3979400086720377,18
ramanujam,1.3979400086720377,20
tewari,1.3979400086720377,8
0.1342,1.3979400086720377,20
1.656,1.3979400086720377,18
1.652,1.3979400086720377,18
1.653,1.3979400086720377,18
revet,1.3979400086720377,3
conclus,1.0969100130080565,"5,25"
17.00,1.3979400086720377,18
17.01,1.3979400086720377,18
17.05,1.3979400086720377,18
gujarat.”,1.3979400086720377,8
17.06,1.3979400086720377,18
ex-ant,1.3979400086720377,15
http://www.iasri.res.in/nisagenet/,1.3979400086720377,21
17.09,1.3979400086720377,18
1.644,1.3979400086720377,18
1.647,1.3979400086720377,18
tinctoria,1.3979400086720377,23
matter,.9208187539523752,"7,14,16"
spore/ml,1.3979400086720377,20
occupi,1.3979400086720377,7
2012.50,1.3979400086720377,18
1617,1.3979400086720377,18
1.643,1.3979400086720377,18
1.642,1.3979400086720377,20
63.50,1.3979400086720377,18
+1,1.3979400086720377,6
spore,1.3979400086720377,20
mirgund,1.3979400086720377,24
ware,.9208187539523752,"7,14,22"
rental,1.3979400086720377,10
200°c,1.3979400086720377,18
abraham,1.3979400086720377,18
1.636,1.3979400086720377,18
warm,1.3979400086720377,16
craccivora,1.3979400086720377,20
warn,1.3979400086720377,19
instruct,1.3979400086720377,18
"3,30,000",1.3979400086720377,14
1.637,1.3979400086720377,18
1.628,1.3979400086720377,18
1.627,1.3979400086720377,18
wage,.619788758288394,"13,14,15,20,21,22"
1.624,1.3979400086720377,18
princip,.2218487496163564,"4,5,6,7,12,13,14,15,16,17,18,20,21,22,23"
visit,.6989700043360189,"13,18,21,22,23"
leaf/hil,1.3979400086720377,18
23,.9208187539523752,"18,19,20"
24,.6989700043360189,"7,12,18,19,20"
25,.5528419686577808,"2,3,7,8,18,19,20"
26,.7958800173440752,"12,18,19,20"
27,.5528419686577808,"3,4,8,18,19,20,23"
28,.7958800173440752,"4,18,19,20"
15.07,1.3979400086720377,18
29,.5528419686577808,"4,5,6,15,18,19,20"
15.09,1.3979400086720377,18
4.5,1.3979400086720377,19
4.6,.7958800173440752,"8,18,19,23"
2-,1.3979400086720377,22
4.3,1.0969100130080565,"7,19"
4.4,1.0969100130080565,"7,19"
15.05,1.3979400086720377,7
4.9,.9208187539523752,"7,19,23"
15.00,1.3979400086720377,18
20,.44369749923271273,"2,7,13,16,18,19,20,21,23"
4.7,1.0969100130080565,"7,19"
21,.6989700043360189,"3,18,19,20,23"
15.02,1.3979400086720377,18
22,.619788758288394,"7,8,18,19,20,23"
resili,1.3979400086720377,7
4.8,.7958800173440752,"7,18,19,20"
2%,1.3979400086720377,18
1.618,1.3979400086720377,18
4.0,.7958800173440752,"7,12,18,20"
1.612,1.3979400086720377,18
1.611,1.3979400086720377,18
4.2,.9208187539523752,"7,18,19"
4.1,.9208187539523752,"7,18,19"
2',1.3979400086720377,18
transfer,.494850021680094,"7,8,11,14,18,20,22,23"
mimosa,1.3979400086720377,23
pre-project,1.3979400086720377,2
fauna,1.3979400086720377,18
nos./,1.3979400086720377,18
14,.3979400086720376,"2,4,5,6,12,16,17,18,19,20"
15,.35654732351381263,"4,5,7,8,12,16,17,18,19,20,23"
caryophyllu,1.3979400086720377,18
12,.31875876262441283,"3,4,5,7,12,13,16,17,18,19,20,23"
fight,1.3979400086720377,10
13,.44369749923271273,"4,8,12,16,18,19,20,21,23"
25oc,1.3979400086720377,19
18,.44369749923271273,"2,3,6,8,17,18,19,20,23"
occurr,1.0969100130080565,"18,19"
stemflow,1.3979400086720377,8
19,.7958800173440752,"15,18,19,20"
16,.44369749923271273,"4,5,8,9,12,16,18,19,20"
cultiv,.44369749923271273,"3,5,7,10,13,18,20,21,23"
17,.494850021680094,"2,4,5,12,17,18,19,20"
1-,1.3979400086720377,22
1.620,1.3979400086720377,18
4-5,1.3979400086720377,18
4-6,1.3979400086720377,19
10,.3979400086720376,"2,6,7,12,16,17,18,19,20,23"
background,.619788758288394,"7,13,15,16,20,23"
11,.44369749923271273,"2,4,5,6,12,17,18,19,20"
guwahati,1.3979400086720377,20
1',1.3979400086720377,18
1&,1.3979400086720377,20
45.5,1.3979400086720377,18
412,1.3979400086720377,3
1.607,1.3979400086720377,18
nigrum,1.3979400086720377,18
410,1.3979400086720377,20
1%,.7958800173440752,"15,18,20,24"
2mm,1.3979400086720377,18
- ,1.3979400086720377,23
15.20,1.3979400086720377,18
1.604,1.3979400086720377,18
fractur,1.3979400086720377,3
"1,55,000/-",1.3979400086720377,13
1.608,1.3979400086720377,18
dcs–9,1.3979400086720377,18
09,1.0969100130080565,"19,22"
p.34-35,1.3979400086720377,20
linkag,1.0969100130080565,"7,21"
05,1.3979400086720377,19
populu,1.3979400086720377,7
narasimha,1.3979400086720377,18
zoom,1.3979400086720377,18
01,.619788758288394,"4,7,13,14,20,21"
dch-4,1.3979400086720377,18
.p,1.3979400086720377,20
02,.6989700043360189,"7,13,14,15,20"
03,.619788758288394,"7,13,14,15,20,21"
tune,1.3979400086720377,8
04,.5528419686577808,"7,13,14,15,19,20,22"
15.22,1.3979400086720377,18
84.32,1.3979400086720377,18
00,1.3979400086720377,22
"2,29,945",1.3979400086720377,22
15.23,1.3979400086720377,18
45.8,1.0969100130080565,"7,18"
15.28,1.3979400086720377,18
15.27,1.3979400086720377,18
instrument,.494850021680094,"8,12,14,15,18,20,22,23"
spectrum,1.3979400086720377,18
0%,1.3979400086720377,18
400,1.0969100130080565,"19,22"
gather,1.3979400086720377,18
104/6-mm,1.3979400086720377,9
40%,1.3979400086720377,19
trichome/,1.3979400086720377,18
4.c,1.3979400086720377,18
-v,1.0969100130080565,"14,22"
4.b,1.3979400086720377,18
zone,.5528419686577808,"3,5,7,13,18,21,23"
15.13,1.3979400086720377,18
//,1.3979400086720377,8
uses"",1.3979400086720377,8
15.12,1.3979400086720377,18
/-,1.3979400086720377,6
adjoin,1.3979400086720377,15
63.93,1.3979400086720377,18
15.16,1.3979400086720377,18
4/7,1.3979400086720377,18
106spores/ml,1.3979400086720377,20
green,.7958800173440752,"7,14,18,20"
brevicoryn,1.3979400086720377,20
smyb,1.3979400086720377,20
brahmina,1.3979400086720377,20
823.1,1.0969100130080565,"14,22"
430,1.3979400086720377,19
15.42,1.3979400086720377,18
431,1.3979400086720377,18
823.4,1.0969100130080565,"14,22"
823.2,1.0969100130080565,"14,22"
823.3,1.0969100130080565,"14,22"
5m,1.3979400086720377,18
60,.7958800173440752,"2,18,19,20"
4m,1.3979400086720377,18
up-to-d,1.3979400086720377,21
developed-,1.3979400086720377,7
428,1.3979400086720377,18
62,1.3979400086720377,18
bioagent,1.0969100130080565,"18,20"
61,1.0969100130080565,"18,20"
64,1.0969100130080565,"18,19"
rangeshwaran,1.3979400086720377,20
63,1.0969100130080565,"18,20"
t/ha,.9208187539523752,"7,14,18"
66,.6989700043360189,"3,18,19,20,23"
15.45,1.3979400086720377,18
15.46,1.3979400086720377,18
65,1.3979400086720377,18
68,1.0969100130080565,"18,23"
67,1.3979400086720377,18
69,1.0969100130080565,"18,19"
bound,1.3979400086720377,5
spinosu,1.3979400086720377,18
flush,1.3979400086720377,18
2.5t/ha,1.3979400086720377,7
6%,1.3979400086720377,18
officinali,1.3979400086720377,3
faculty/scientists/extens,1.3979400086720377,22
confer,.44369749923271273,"5,7,8,14,15,18,20,22,23"
421,1.3979400086720377,18
6799,1.3979400086720377,18
bodi,.7958800173440752,"6,18,20,21"
wall,.9208187539523752,"3,18,20"
51,1.0969100130080565,"12,18"
50,.619788758288394,"3,7,12,16,18,19"
walk,1.3979400086720377,18
facilit,1.0969100130080565,"8,18"
3m,1.3979400086720377,7
55,.619788758288394,"2,3,7,17,18,20"
15.34,1.3979400086720377,18
mohan,.9208187539523752,"2,13,18"
1°,1.3979400086720377,18
54,1.3979400086720377,18
53,1.0969100130080565,"12,18"
15.33,1.3979400086720377,18
52,1.3979400086720377,18
constraint,.44369749923271273,"7,10,13,14,15,16,20,22,23"
59,1.3979400086720377,18
58,1.3979400086720377,18
57,1.3979400086720377,18
detail,.2218487496163564,"1,4,5,6,7,13,14,15,16,18,19,20,21,22,23"
56,1.0969100130080565,"2,18"
bangalor,.7958800173440752,"18,19,20,24"
“project,1.3979400086720377,21
2nd,1.0969100130080565,"18,19"
3x,1.3979400086720377,3
accuraci,1.3979400086720377,4
stations/centr,1.3979400086720377,18
450,1.3979400086720377,18
malhotra,1.3979400086720377,21
5%,.9208187539523752,"3,18,24"
white,1.0969100130080565,"18,20"
cswcr&ti,1.3979400086720377,1
habitat,1.0969100130080565,"8,23"
2730,1.3979400086720377,20
3f,1.3979400086720377,20
pest-bas,1.3979400086720377,19
hayata,1.3979400086720377,8
15.64,1.3979400086720377,18
2732,1.3979400086720377,18
42,.619788758288394,"7,12,18,19,20,21"
41,.9208187539523752,"12,18,20"
